Product Name,MTC,Region,Profiles,Contract Length,Valid From,Valid To,Fixed Charge p / day,Units (p/kWh),Day Units (p/kWh),Night Units (p/kWh),Eve/We Units (p/kWh),Weekday Units (p/kWh),Winter Eve Units (p/kWh)
MIDE P3 2R (Eve/We) 60 months,031 551,14,3,60,07/10/2019,06/10/2024,26.91,,,,13.54,16.24,
MIDE P4 1R (RESTD HRS NIGHT) 12 months,021 058 532 533 560,14,4,12,07/10/2019,06/10/2020,24.84,,,11.36,,,
MIDE P4 1R (RESTD HRS NIGHT) 24 months,021 058 532 533 560,14,4,24,07/10/2019,06/10/2021,25.46,,,11.49,,,
MIDE P4 1R (RESTD HRS NIGHT) 36 months,021 058 532 533 560,14,4,36,07/10/2019,06/10/2022,25.96,,,11.62,,,
MIDE P4 1R (RESTD HRS NIGHT) 48 months,021 058 532 533 560,14,4,48,07/10/2019,06/10/2023,26.44,,,11.82,,,
MIDE P4 1R (RESTD HRS NIGHT) 60 months,021 058 532 533 560,14,4,60,07/10/2019,06/10/2024,26.91,,,12.1,,,
MIDE P4 1R (RESTRICTED HOURS) 12 months,023 024 059 536 537 538 539 541,14,4,12,07/10/2019,06/10/2020,16.78,10.99,,,,,
MIDE P4 1R (RESTRICTED HOURS) 24 months,023 024 059 536 537 538 539 541,14,4,24,07/10/2019,06/10/2021,17.1,11.12,,,,,
MIDE P4 1R (RESTRICTED HOURS) 36 months,023 024 059 536 537 538 539 541,14,4,36,07/10/2019,06/10/2022,17.41,11.24,,,,,
MIDE P4 1R (RESTRICTED HOURS) 48 months,023 024 059 536 537 538 539 541,14,4,48,07/10/2019,06/10/2023,17.72,11.43,,,,,
MIDE P4 1R (RESTRICTED HOURS) 60 months,023 024 059 536 537 538 539 541,14,4,60,07/10/2019,06/10/2024,18.03,11.7,,,,,
MIDE P4 2R 12 months,811 524 526 809 812 814 864 865 874,14,4,12,07/10/2019,06/10/2020,24.84,,14.74,10.7,,,
MIDE P4 2R 24 months,524 526 809 812 814 864 865 874 811,14,4,24,07/10/2019,06/10/2021,25.46,,15.08,10.79,,,
MIDE P4 2R 36 months,811 524 526 809 812 814 864 865 874,14,4,36,07/10/2019,06/10/2022,25.96,,15.17,10.89,,,
MIDE P4 2R 48 months,811 524 526 809 812 814 864 865 874,14,4,48,07/10/2019,06/10/2023,26.44,,15.46,11.08,,,
MIDE P4 2R 60 months,524 526 809 812 814 864 865 874 811,14,4,60,07/10/2019,06/10/2024,26.91,,15.86,11.36,,,
NEEB P3 1R 12 months,801 500 802 873,15,3,12,07/10/2019,06/10/2020,33.39,13.92,,,,,
NEEB P3 1R 24 months,500 802 873 801,15,3,24,07/10/2019,06/10/2021,34.19,14.23,,,,,
NEEB P3 1R 36 months,801 500 802 873,15,3,36,07/10/2019,06/10/2022,34.78,14.35,,,,,
NEEB P3 1R 48 months,801 500 802 873,15,3,48,07/10/2019,06/10/2023,35.33,14.61,,,,,
NEEB P3 1R 60 months,801 500 802 873,15,3,60,07/10/2019,06/10/2024,35.85,14.95,,,,,
NEEB P4 1R (RESTRICTED HOURS) 12 months,011 012 013 014 511 512 513 514,15,4,12,07/10/2019,06/10/2020,33.39,12.34,,,,,
NEEB P4 1R (RESTRICTED HOURS) 24 months,011 012 013 014 511 512 513 514,15,4,24,07/10/2019,06/10/2021,34.19,12.52,,,,,
NEEB P4 1R (RESTRICTED HOURS) 36 months,011 012 013 014 511 512 513 514,15,4,36,07/10/2019,06/10/2022,34.78,12.69,,,,,
NEEB P4 1R (RESTRICTED HOURS) 48 months,011 012 013 014 511 512 513 514,15,4,48,07/10/2019,06/10/2023,35.33,12.89,,,,,
NEEB P4 1R (RESTRICTED HOURS) 60 months,011 012 013 014 511 512 513 514,15,4,60,07/10/2019,06/10/2024,35.85,13.17,,,,,
NEEB P4 2R (Eve/We) 12 months,043 543,15,4,12,07/10/2019,06/10/2020,33.39,,,,11.85,15.38,
NEEB P4 2R (Eve/We) 24 months,043 543,15,4,24,07/10/2019,06/10/2021,34.19,,,,11.95,15.86,
NEEB P4 2R (Eve/We) 36 months,043 543,15,4,36,07/10/2019,06/10/2022,34.78,,,,12.08,15.93,
NEEB P4 2R (Eve/We) 48 months,043 543,15,4,48,07/10/2019,06/10/2023,35.33,,,,12.26,16.27,
NEEB P4 2R (Eve/We) 60 months,043 543,15,4,60,07/10/2019,06/10/2024,35.85,,,,12.54,16.69,
NEEB P4 2R 12 months,808 809 517 518 519 520 528 529 533 534 535 807 810 811 812 874,15,4,12,07/10/2019,06/10/2020,33.39,,14.76,10.45,,,
NEEB P4 2R 24 months,517 518 519 520 528 529 533 534 535 807 810 811 812 874 809 808,15,4,24,07/10/2019,06/10/2021,34.19,,15.1,10.57,,,
NEEB P4 2R 36 months,517 518 519 520 528 529 533 534 535 807 810 811 812 874 808 809,15,4,36,07/10/2019,06/10/2022,34.78,,15.2,10.7,,,
NEEB P4 2R 48 months,808 809 517 518 519 520 528 529 533 534 535 807 810 811 812 874,15,4,48,07/10/2019,06/10/2023,35.33,,15.48,10.88,,,
NEEB P4 2R 60 months,517 518 519 520 528 529 533 534 535 807 810 811 812 874 809 808,15,4,60,07/10/2019,06/10/2024,35.85,,15.85,11.13,,,
NORW P3 1R 12 months,801 500 873,16,3,12,07/10/2019,06/10/2020,30.63,14.07,,,,,
NORW P3 1R 24 months,801 500 873,16,3,24,07/10/2019,06/10/2021,31.18,14.39,,,,,
NORW P3 1R 36 months,801 500 873,16,3,36,07/10/2019,06/10/2022,31.69,14.59,,,,,
NORW P3 1R 48 months,801 500 873,16,3,48,07/10/2019,06/10/2023,32.22,14.95,,,,,
NORW P3 1R 60 months,801 500 873,16,3,60,07/10/2019,06/10/2024,32.77,15.35,,,,,
NORW P4 1R (RESTD HRS NIGHT) 12 months,511 512 564 565 566,16,4,12,07/10/2019,06/10/2020,26.86,,,10.19,,,
NORW P4 1R (RESTD HRS NIGHT) 24 months,511 512 564 565 566,16,4,24,07/10/2019,06/10/2021,27.36,,,10.26,,,
NORW P4 1R (RESTD HRS NIGHT) 36 months,511 512 564 565 566,16,4,36,07/10/2019,06/10/2022,27.86,,,10.4,,,
NORW P4 1R (RESTD HRS NIGHT) 48 months,511 512 564 565 566,16,4,48,07/10/2019,06/10/2023,28.36,,,10.59,,,
NORW P4 1R (RESTD HRS NIGHT) 60 months,511 512 564 565 566,16,4,60,07/10/2019,06/10/2024,28.85,,,10.85,,,
NORW P4 1R (RESTRICTED HOURS) 12 months,515 516 517 520 521 558 561,16,4,12,07/10/2019,06/10/2020,26.86,10.84,,,,,
NORW P4 1R (RESTRICTED HOURS) 24 months,515 516 517 520 521 558 561,16,4,24,07/10/2019,06/10/2021,27.36,10.94,,,,,
NORW P4 1R (RESTRICTED HOURS) 36 months,515 516 517 520 521 558 561,16,4,36,07/10/2019,06/10/2022,27.86,11.08,,,,,
NORW P4 1R (RESTRICTED HOURS) 48 months,515 516 517 520 521 558 561,16,4,48,07/10/2019,06/10/2023,28.36,11.27,,,,,
NORW P4 1R (RESTRICTED HOURS) 60 months,515 516 517 520 521 558 561,16,4,60,07/10/2019,06/10/2024,28.85,11.53,,,,,
NORW P4 2R (Eve/We) 12 months,019 536,16,4,12,07/10/2019,06/10/2020,30.63,,,,13.33,15.65,
NORW P4 2R (Eve/We) 24 months,019 536,16,4,24,07/10/2019,06/10/2021,31.18,,,,13.47,16.13,
NORW P4 2R (Eve/We) 36 months,019 536,16,4,36,07/10/2019,06/10/2022,31.69,,,,13.66,16.23,
NORW P4 2R (Eve/We) 48 months,019 536,16,4,48,07/10/2019,06/10/2023,32.22,,,,13.91,16.63,
NORW P4 2R (Eve/We) 60 months,019 536,16,4,60,07/10/2019,06/10/2024,32.77,,,,14.22,17.09,
NORW P4 2R (Split) 12 months,006 021 567,16,4,12,07/10/2019,06/10/2020,30.63,,14.84,10.2,,,
NORW P4 2R (Split) 24 months,006 021 567,16,4,24,07/10/2019,06/10/2021,31.18,,15.17,10.28,,,
NORW P4 2R (Split) 36 months,006 021 567,16,4,36,07/10/2019,06/10/2022,31.69,,15.31,10.42,,,
NORW P4 2R (Split) 48 months,006 021 567,16,4,48,07/10/2019,06/10/2023,32.22,,15.65,10.6,,,
NORW P4 2R (Split) 60 months,006 021 567,16,4,60,07/10/2019,06/10/2024,32.77,,16.05,10.83,,,
NORW P4 2R 12 months,813 522 548 549 807 808 811 812 814 874,16,4,12,07/10/2019,06/10/2020,30.63,,14.82,10.17,,,
NORW P4 2R 24 months,813 522 548 549 807 808 811 812 814 874,16,4,24,07/10/2019,06/10/2021,31.18,,15.15,10.25,,,
NORW P4 2R 36 months,522 548 549 807 808 811 812 814 874 813,16,4,36,07/10/2019,06/10/2022,31.69,,15.29,10.39,,,
NORW P4 2R 48 months,522 548 549 807 808 811 812 814 874 813,16,4,48,07/10/2019,06/10/2023,32.22,,15.63,10.58,,,
NORW P4 2R 60 months,522 548 549 807 808 811 812 814 874 813,16,4,60,07/10/2019,06/10/2024,32.77,,16.03,10.85,,,
NORW P4 3R 12 months,005 524,16,4,12,07/10/2019,06/10/2020,30.63,,,10.09,13.79,15.65,
NORW P4 3R 24 months,005 524,16,4,24,07/10/2019,06/10/2021,31.18,,,10.16,13.93,16.12,
NORW P4 3R 36 months,005 524,16,4,36,07/10/2019,06/10/2022,31.69,,,10.29,14.12,16.23,
NORW P4 3R 48 months,005 524,16,4,48,07/10/2019,06/10/2023,32.22,,,10.48,14.37,16.63,
NORW P4 3R 60 months,005 524,16,4,60,07/10/2019,06/10/2024,32.77,,,10.74,14.68,17.09,
SEEB P3 1R 12 months,802 002 500 501 873 801,19,3,12,07/10/2019,06/10/2020,20.6,13.73,,,,,
SEEB P3 1R 24 months,002 500 501 873 801 802,19,3,24,07/10/2019,06/10/2021,21,14.05,,,,,
SEEB P3 1R 36 months,802 801 002 500 501 873,19,3,36,07/10/2019,06/10/2022,21.38,14.19,,,,,
SEEB P3 1R 48 months,801 802 002 500 501 873,19,3,48,07/10/2019,06/10/2023,21.75,14.46,,,,,
SEEB P3 1R 60 months,801 802 002 500 501 873,19,3,60,07/10/2019,06/10/2024,22.12,14.8,,,,,
SEEB P3 2R (9hr WM) 12 months,024,19,4,12,07/10/2019,06/10/2020,20.6,,15.17,10.04,,,
SEEB P3 2R (9hr WM) 24 months,024,19,4,24,07/10/2019,06/10/2021,21,,15.56,10.17,,,
SEEB P3 2R (9hr WM) 36 months,024,19,4,36,07/10/2019,06/10/2022,21.38,,15.7,10.31,,,
SEEB P3 2R (9hr WM) 48 months,024,19,4,48,07/10/2019,06/10/2023,21.75,,16.01,10.47,,,
SEEB P3 2R (9hr WM) 60 months,024,19,4,60,07/10/2019,06/10/2024,22.12,,16.39,10.69,,,
SEEB P3 2R (Split) 12 months,016 521,19,3,12,07/10/2019,06/10/2020,20.6,,14.24,11.27,,,
SEEB P3 2R (Split) 24 months,016 521,19,3,24,07/10/2019,06/10/2021,21,,14.58,11.42,,,
SEEB P3 2R (Split) 36 months,016 521,19,3,36,07/10/2019,06/10/2022,21.38,,14.72,11.59,,,
SEEB P3 2R (Split) 48 months,016 521,19,3,48,07/10/2019,06/10/2023,21.75,,15.02,11.79,,,
SEEB P3 2R (Split) 60 months,016 521,19,3,60,07/10/2019,06/10/2024,22.12,,15.37,12.03,,,
SEEB P3 2R 12 months,157 158 510 511 512 513 805 806 807 811 812 815 874,19,3,12,07/10/2019,06/10/2020,20.6,,14.28,11.14,,,
SEEB P3 2R 24 months,157 158 510 511 512 513 805 806 807 811 812 815 874,19,3,24,07/10/2019,06/10/2021,21,,14.63,11.3,,,
SEEB P3 2R 36 months,157 158 510 511 512 513 805 806 807 811 812 815 874,19,3,36,07/10/2019,06/10/2022,21.38,,14.77,11.47,,,
SEEB P3 2R 48 months,157 158 510 511 512 513 805 806 807 811 812 815 874,19,3,48,07/10/2019,06/10/2023,21.75,,15.06,11.67,,,
SEEB P3 2R 60 months,157 158 510 511 512 513 805 806 807 811 812 815 874,19,3,60,07/10/2019,06/10/2024,22.12,,15.42,11.91,,,
SEEB P4 1R (NIGHT RSTCTD HRS) 12 months,043 045 535 550 552,19,4,12,07/10/2019,06/10/2020,15.84,,,10.3,,,
SEEB P4 1R (NIGHT RSTCTD HRS) 24 months,043 045 535 550 552,19,4,24,07/10/2019,06/10/2021,16.14,,,10.41,,,
SEEB P4 1R (NIGHT RSTCTD HRS) 36 months,043 045 535 550 552,19,4,36,07/10/2019,06/10/2022,16.43,,,10.55,,,
SEEB P4 1R (NIGHT RSTCTD HRS) 48 months,043 045 535 550 552,19,4,48,07/10/2019,06/10/2023,16.73,,,10.72,,,
SEEB P4 1R (NIGHT RSTCTD HRS) 60 months,043 045 535 550 552,19,4,60,07/10/2019,06/10/2024,17.02,,,10.96,,,
SEEB P4 1R (RESTRICTED HOURS) 12 months,027 029 033 035 037 039 041 049 051 053 055 531 533 540 542 544 546 548 554 556 558 560 824,19,4,12,07/10/2019,06/10/2020,15.84,12.66,,,,,
SEEB P4 1R (RESTRICTED HOURS) 24 months,027 029 033 035 037 039 041 049 051 053 055 531 533 540 542 544 546 548 554 556 558 560 824,19,4,24,07/10/2019,06/10/2021,16.14,12.97,,,,,
SEEB P4 1R (RESTRICTED HOURS) 36 months,027 029 033 035 037 039 041 049 051 053 055 531 533 540 542 544 546 548 554 556 558 560 824,19,4,36,07/10/2019,06/10/2022,16.43,13.07,,,,,
SEEB P4 1R (RESTRICTED HOURS) 48 months,027 029 033 035 037 039 041 049 051 053 055 531 533 540 542 544 546 548 554 556 558 560 824,19,4,48,07/10/2019,06/10/2023,16.73,13.34,,,,,
SEEB P4 1R (RESTRICTED HOURS) 60 months,027 029 033 035 037 039 041 049 051 053 055 531 533 540 542 544 546 548 554 556 558 560 824,19,4,60,07/10/2019,06/10/2024,17.02,13.69,,,,,
SEEB P4 2R 12 months,157 805 815 812 009 016 066 156 158 510 511 512 513 516 521 571 572 806 807 874 811,19,4,12,07/10/2019,06/10/2020,20.6,,15.1,10.05,,,
SEEB P4 2R 24 months,811 805 812 815 009 016 066 156 158 510 511 512 513 516 521 571 572 806 807 874 157,19,4,24,07/10/2019,06/10/2021,21,,15.48,10.18,,,
SEEB P4 2R 36 months,009 016 066 156 158 510 511 512 513 516 521 571 572 806 807 874 815 805 812 157 811,19,4,36,07/10/2019,06/10/2022,21.38,,15.63,10.32,,,
SEEB P4 2R 48 months,811 805 157 812 815 009 016 066 156 158 510 511 512 513 516 521 571 572 806 807 874,19,4,48,07/10/2019,06/10/2023,21.75,,15.94,10.49,,,
SEEB P4 2R 60 months,805 815 157 812 811 009 016 066 156 158 510 511 512 513 516 521 571 572 806 807 874,19,4,60,07/10/2019,06/10/2024,22.12,,16.31,10.7,,,
SEEB P4 3R 12 months,067 069 070 573 574 575 576 068 829,19,4,12,07/10/2019,06/10/2020,20.6,,,9.96,14.42,15.84,
SEEB P4 3R 24 months,068 829 067 069 070 573 574 575 576,19,4,24,07/10/2019,06/10/2021,21,,,10.06,14.61,16.35,
SEEB P4 3R 36 months,068 067 069 070 573 574 575 576 829,19,4,36,07/10/2019,06/10/2022,21.38,,,10.2,14.81,16.47,
SEEB P4 3R 48 months,067 069 070 573 574 575 576 829 068,19,4,48,07/10/2019,06/10/2023,21.75,,,10.37,15.03,16.83,
SEEB P4 3R 60 months,068 829 067 069 070 573 574 575 576,19,4,60,07/10/2019,06/10/2024,22.12,,,10.61,15.34,17.26,
SOUT P3 1R 12 months,126 500 802 873 501 801,20,3,12,07/10/2019,06/10/2020,21.35,13.71,,,,,
SOUT P3 1R 24 months,801 501 126 500 802 873,20,3,24,07/10/2019,06/10/2021,21.89,13.98,,,,,
SOUT P3 1R 36 months,501 801 126 500 802 873,20,3,36,07/10/2019,06/10/2022,22.31,14.1,,,,,
SOUT P3 1R 48 months,501 126 500 802 873 801,20,3,48,07/10/2019,06/10/2023,22.71,14.39,,,,,
SOUT P3 1R 60 months,501 801 126 500 802 873,20,3,60,07/10/2019,06/10/2024,23.1,14.76,,,,,
SOUT P3 2R (Eve/We) 12 months,105 104 106 128 129 130 131 615 616 617 618 107,20,3,12,07/10/2019,06/10/2020,21.35,,14.74,,12.38,,
SOUT P3 2R (Eve/We) 24 months,105 107 104 106 128 129 130 131 615 616 617 618,20,3,24,07/10/2019,06/10/2021,21.89,,15.13,,12.49,,
SOUT P3 2R (Eve/We) 36 months,105 104 106 128 129 130 131 615 616 617 618 107,20,3,36,07/10/2019,06/10/2022,22.31,,15.23,,12.63,,
SOUT P3 2R (Eve/We) 48 months,105 107 104 106 128 129 130 131 615 616 617 618,20,3,48,07/10/2019,06/10/2023,22.71,,15.57,,12.85,,
SOUT P3 2R (Eve/We) 60 months,105 107 104 106 128 129 130 131 615 616 617 618,20,3,60,07/10/2019,06/10/2024,23.1,,16,,13.15,,
SOUT P4 1R (RESTD HRS NIGHT) 12 months,075 076 083 084 575 576 578 583 584 635,20,4,12,07/10/2019,06/10/2020,16.43,10.4,,,,,
SOUT P4 1R (RESTD HRS NIGHT) 24 months,075 076 083 084 575 576 578 583 584 635,20,4,24,07/10/2019,06/10/2021,16.74,10.46,,,,,
SOUT P4 1R (RESTD HRS NIGHT) 36 months,075 076 083 084 575 576 578 583 584 635,20,4,36,07/10/2019,06/10/2022,17.05,10.58,,,,,
SOUT P4 1R (RESTD HRS NIGHT) 48 months,075 076 083 084 575 576 578 583 584 635,20,4,48,07/10/2019,06/10/2023,17.35,10.78,,,,,
SOUT P4 1R (RESTD HRS NIGHT) 60 months,075 076 083 084 575 576 578 583 584 635,20,4,60,07/10/2019,06/10/2024,17.65,11.05,,,,,
SOUT P4 1R (RESTRICTED HOURS) 12 months,005 006 013 014 015 016 017 018 019 020 023 024 031 032 041 042 513 514 515 516 517 518 519 520 523 524 530 531 532 541 542 634 635,20,4,12,07/10/2019,06/10/2020,16.43,10.77,,,,,
SOUT P4 1R (RESTRICTED HOURS) 24 months,005 006 013 014 015 016 017 018 019 020 023 024 031 032 041 042 513 514 515 516 517 518 519 520 523 524 530 531 532 541 542 634 635,20,4,24,07/10/2019,06/10/2021,16.74,10.86,,,,,
SOUT P4 1R (RESTRICTED HOURS) 36 months,005 006 013 014 015 016 017 018 019 020 023 024 031 032 041 042 513 514 515 516 517 518 519 520 523 524 530 531 532 541 542 634 635,20,4,36,07/10/2019,06/10/2022,17.05,10.99,,,,,
SOUT P4 1R (RESTRICTED HOURS) 48 months,005 006 013 014 015 016 017 018 019 020 023 024 031 032 041 042 513 514 515 516 517 518 519 520 523 524 530 531 532 541 542 634 635,20,4,48,07/10/2019,06/10/2023,17.35,11.18,,,,,
SOUT P4 1R (RESTRICTED HOURS) 60 months,005 006 013 014 015 016 017 018 019 020 023 024 031 032 041 042 513 514 515 516 517 518 519 520 523 524 530 531 532 541 542 634 635,20,4,60,07/10/2019,06/10/2024,17.65,11.46,,,,,
SOUT P4 2R 12 months,811 064 065 044 045 544 545 564 568 569 624 805 807 808 809 810 812 874,20,4,12,07/10/2019,06/10/2020,21.35,,15.21,10.17,,,
SOUT P4 2R 24 months,065 044 045 544 545 564 568 569 624 805 807 808 809 810 812 874 064 811,20,4,24,07/10/2019,06/10/2021,21.89,,15.52,10.22,,,
SOUT P4 2R 36 months,064 065 811 044 045 544 545 564 568 569 624 805 807 808 809 810 812 874,20,4,36,07/10/2019,06/10/2022,22.31,,15.64,10.33,,,
SOUT P4 2R 48 months,044 045 544 545 564 568 569 624 805 807 808 809 810 812 874 064 811 065,20,4,48,07/10/2019,06/10/2023,22.71,,15.95,10.5,,,
SOUT P4 2R 60 months,811 044 045 544 545 564 568 569 624 805 807 808 809 810 812 874 065 064,20,4,60,07/10/2019,06/10/2024,23.1,,16.36,10.76,,,
SOUT P4 3R (Eve/We/E7) 12 months,109 108 110 111 132 619 621 622,20,4,12,07/10/2019,06/10/2020,21.35,,,10.17,12.07,16,
SOUT P4 3R (Eve/We/E7) 24 months,108 110 111 132 619 621 622 109,20,4,24,07/10/2019,06/10/2021,21.89,,,10.22,12.12,16.44,
SOUT P4 3R (Eve/We/E7) 36 months,109 108 110 111 132 619 621 622,20,4,36,07/10/2019,06/10/2022,22.31,,,10.33,12.22,16.53,
SOUT P4 3R (Eve/We/E7) 48 months,109 108 110 111 132 619 621 622,20,4,48,07/10/2019,06/10/2023,22.71,,,10.51,12.41,16.9,
SOUT P4 3R (Eve/We/E7) 60 months,109 108 110 111 132 619 621 622,20,4,60,07/10/2019,06/10/2024,23.1,,,10.76,12.7,17.36,
SPOW P3 1R 12 months,802 801 500 501 838 840 873,18,3,12,07/10/2019,06/10/2020,20.91,14.04,,,,,
SPOW P3 1R 24 months,500 501 838 840 873 802 801,18,3,24,07/10/2019,06/10/2021,21.13,14.27,,,,,
SPOW P3 1R 36 months,802 801 500 501 838 840 873,18,3,36,07/10/2019,06/10/2022,21.41,14.35,,,,,
SPOW P3 1R 48 months,801 500 501 838 840 873 802,18,3,48,07/10/2019,06/10/2023,21.71,14.58,,,,,
SPOW P3 1R 60 months,500 501 838 840 873 801 802,18,3,60,07/10/2019,06/10/2024,22.02,14.89,,,,,
SPOW P3 2R 12 months,680 681 826 874 827,18,3,12,07/10/2019,06/10/2020,20.91,,14.85,,12.95,,
SPOW P3 2R 24 months,827 680 681 826 874,18,3,24,07/10/2019,06/10/2021,21.13,,15.2,,13.03,,
SPOW P3 2R 36 months,680 681 826 874 827,18,3,36,07/10/2019,06/10/2022,21.41,,15.25,,13.14,,
SPOW P3 2R 48 months,827 680 681 826 874,18,3,48,07/10/2019,06/10/2023,21.71,,15.53,,13.31,,
SPOW P3 2R 60 months,827 680 681 826 874,18,3,60,07/10/2019,06/10/2024,22.02,,15.89,,13.56,,
SPOW P4 1R (Restricted) 12 months,516 517 523 525 552 554 568 576 600 604 608 616 620 624 628 632 634 636 640 644 648 658 660,18,4,12,07/10/2019,06/10/2020,15.18,12.18,,,,,
SPOW P4 1R (Restricted) 24 months,516 517 523 525 552 554 568 576 600 604 608 616 620 624 628 632 634 636 640 644 648 658 660,18,4,24,07/10/2019,06/10/2021,15.47,12.3,,,,,
SPOW P4 1R (Restricted) 36 months,516 517 523 525 552 554 568 576 600 604 608 616 620 624 628 632 634 636 640 644 648 658 660,18,4,36,07/10/2019,06/10/2022,15.74,12.42,,,,,
SPOW P4 1R (Restricted) 48 months,516 517 523 525 552 554 568 576 600 604 608 616 620 624 628 632 634 636 640 644 648 658 660,18,4,48,07/10/2019,06/10/2023,16.03,12.58,,,,,
SPOW P4 1R (Restricted) 60 months,516 517 523 525 552 554 568 576 600 604 608 616 620 624 628 632 634 636 640 644 648 658 660,18,4,60,07/10/2019,06/10/2024,16.31,12.83,,,,,
SPOW P4 2R 12 months,005 588 021 001 003 004 007 009 011 013 015 017 019 023 025 590 692 694 696 698 700 702 704 706 708 710 712 874,18,4,12,07/10/2019,06/10/2020,20.91,,15.26,10.95,,,
SPOW P4 2R 24 months,588 021 005 001 003 004 007 009 011 013 015 017 019 023 025 590 692 694 696 698 700 702 704 706 708 710 712 874,18,4,24,07/10/2019,06/10/2021,21.13,,15.56,11.07,,,
SPOW P4 2R 36 months,001 003 004 007 009 011 013 015 017 019 023 025 590 692 694 696 698 700 702 704 706 708 710 712 874 588 005 021,18,4,36,07/10/2019,06/10/2022,21.41,,15.62,11.18,,,
SPOW P4 2R 48 months,005 021 588 001 003 004 007 009 011 013 015 017 019 023 025 590 692 694 696 698 700 702 704 706 708 710 712 874,18,4,48,07/10/2019,06/10/2023,21.71,,15.88,11.33,,,
SPOW P4 2R 60 months,021 001 003 004 007 009 011 013 015 017 019 023 025 590 692 694 696 698 700 702 704 706 708 710 712 874 005 588,18,4,60,07/10/2019,06/10/2024,22.02,,16.22,11.54,,,
SWAE P3 1R 12 months,500 501 801 802 873,21,3,12,07/10/2019,06/10/2020,35.77,13.98,,,,,
SWAE P3 1R 24 months,500 501 801 802 873,21,3,24,07/10/2019,06/10/2021,36.32,14.24,,,,,
SWAE P3 1R 36 months,500 501 801 802 873,21,3,36,07/10/2019,06/10/2022,36.92,14.31,,,,,
SWAE P3 1R 48 months,500 501 801 802 873,21,3,48,07/10/2019,06/10/2023,37.55,14.58,,,,,
SWAE P3 1R 60 months,500 501 801 802 873,21,3,60,07/10/2019,06/10/2024,38.19,14.98,,,,,
SWAE P3 2R (Eve/We) 12 months,220 740 741 221,21,3,12,07/10/2019,06/10/2020,35.77,,,,12.84,14.85,
SWAE P3 2R (Eve/We) 24 months,220 740 741 221,21,3,24,07/10/2019,06/10/2021,36.32,,,,12.94,15.23,
SWAE P3 2R (Eve/We) 36 months,220 740 741 221,21,3,36,07/10/2019,06/10/2022,36.92,,,,13.03,15.29,
SWAE P3 2R (Eve/We) 48 months,221 220 740 741,21,3,48,07/10/2019,06/10/2023,37.55,,,,13.23,15.62,
SWAE P3 2R (Eve/We) 60 months,220 740 741 221,21,3,60,07/10/2019,06/10/2024,38.19,,,,13.56,16.08,
SWAE P4 1R (RESTRICTED HOURS) 12 months,603 604 605 606 607 608 623,21,4,12,07/10/2019,06/10/2020,26.86,11.34,,,,,
SWAE P4 1R (RESTRICTED HOURS) 24 months,603 604 605 606 607 608 623,21,4,24,07/10/2019,06/10/2021,27.36,11.46,,,,,
SWAE P4 1R (RESTRICTED HOURS) 36 months,603 604 605 606 607 608 623,21,4,36,07/10/2019,06/10/2022,27.86,11.56,,,,,
SWAE P4 1R (RESTRICTED HOURS) 48 months,603 604 605 606 607 608 623,21,4,48,07/10/2019,06/10/2023,28.36,11.75,,,,,
SWAE P4 1R (RESTRICTED HOURS) 60 months,603 604 605 606 607 608 623,21,4,60,07/10/2019,06/10/2024,28.85,12.06,,,,,
SWAE P4 2R (8Hr Night) 12 months,190 192,21,4,12,07/10/2019,06/10/2020,35.77,,15.04,11.52,,,
SWAE P4 2R (8Hr Night) 24 months,190 192,21,4,24,07/10/2019,06/10/2021,36.32,,15.35,11.63,,,
SWAE P4 2R (8Hr Night) 36 months,190 192,21,4,36,07/10/2019,06/10/2022,36.92,,15.42,11.71,,,
SWAE P4 2R (8Hr Night) 48 months,190 192,21,4,48,07/10/2019,06/10/2023,37.55,,15.72,11.92,,,
SWAE P4 2R (8Hr Night) 60 months,190 192,21,4,60,07/10/2019,06/10/2024,38.19,,16.16,12.23,,,
SWAE P4 2R (Split) 12 months,141 142 143 144 145 146 208,21,4,12,07/10/2019,06/10/2020,35.77,,14.93,11.23,,,
SWAE P4 2R (Split) 24 months,141 142 143 144 145 146 208,21,4,24,07/10/2019,06/10/2021,36.32,,15.23,11.33,,,
SWAE P4 2R (Split) 36 months,141 142 143 144 145 146 208,21,4,36,07/10/2019,06/10/2022,36.92,,15.3,11.43,,,
SWAE P4 2R (Split) 48 months,141 142 143 144 145 146 208,21,4,48,07/10/2019,06/10/2023,37.55,,15.6,11.58,,,
SWAE P4 2R (Split) 60 months,141 142 143 144 145 146 208,21,4,60,07/10/2019,06/10/2024,38.19,,16.03,11.87,,,
SWAE P4 2R 12 months,811 814 101 102 103 106 108 109 110 111 112 644 645 646 647 648 649 680 682 805 807 809 812 816 817 874,21,4,12,07/10/2019,06/10/2020,35.77,,14.96,11.13,,,
SWAE P4 2R 24 months,101 102 103 106 108 109 110 111 112 644 645 646 647 648 649 680 682 805 807 809 812 816 817 874 811 814,21,4,24,07/10/2019,06/10/2021,36.32,,15.26,11.22,,,
SWAE P4 2R 36 months,811 814 101 102 103 106 108 109 110 111 112 644 645 646 647 648 649 680 682 805 807 809 812 816 817 874,21,4,36,07/10/2019,06/10/2022,36.92,,15.33,11.29,,,
